id,date,name,region,t2m
78,2023-07-29,Kuwait,Western Asia,33.11438210227277
78,2023-07-30,Kuwait,Western Asia,31.997155761718773
78,2023-07-31,Kuwait,Western Asia,33.61820512251421
78,2023-08-01,Kuwait,Western Asia,33.77595880681821
78,2023-08-02,Kuwait,Western Asia,36.1691639293324
78,2023-08-03,Kuwait,Western Asia,35.59124145507815
78,2023-08-04,Kuwait,Western Asia,32.20919189453127
78,2023-08-05,Kuwait,Western Asia,33.198152854225896
78,2023-08-06,Kuwait,Western Asia,34.40569180575284
78,2023-08-07,Kuwait,Western Asia,32.247974187677585
78,2023-08-08,Kuwait,Western Asia,32.58373690518471
78,2023-08-09,Kuwait,Western Asia,33.216643732244336
78,2023-08-10,Kuwait,Western Asia,32.79300981001421
78,2023-08-11,Kuwait,Western Asia,34.5398082386364
78,2023-08-12,Kuwait,Western Asia,33.93400102095171
78,2023-08-13,Kuwait,Western Asia,31.947966974431836
78,2023-08-14,Kuwait,Western Asia,33.337451726740085
78,2023-08-15,Kuwait,Western Asia,33.067840021306836
78,2023-08-16,Kuwait,Western Asia,31.605332253196025
78,2023-08-17,Kuwait,Western Asia,31.422448730468773
78,2023-08-18,Kuwait,Western Asia,33.78484774502846
78,2023-08-19,Kuwait,Western Asia,33.91982421875002
78,2023-08-20,Kuwait,Western Asia,33.12914983575996
78,2023-08-21,Kuwait,Western Asia,33.48980102539065
78,2023-08-22,Kuwait,Western Asia,31.9357460715554
78,2023-08-23,Kuwait,Western Asia,33.01434548117902
78,2023-08-24,Kuwait,Western Asia,34.133150412819646
78,2023-08-25,Kuwait,Western Asia,34.29530695134946
78,2023-08-26,Kuwait,Western Asia,32.29046297940346
78,2023-08-27,Kuwait,Western Asia,30.81827281605115
78,2023-08-28,Kuwait,Western Asia,30.6425526012074
78,2023-08-29,Kuwait,Western Asia,32.41689175692471
78,2023-08-30,Kuwait,Western Asia,31.502021928267084
78,2023-08-31,Kuwait,Western Asia,30.964302201704584
78,2023-09-01,Kuwait,Western Asia,30.571554842862213
78,2023-09-02,Kuwait,Western Asia,30.50097878196027
78,2023-09-03,Kuwait,Western Asia,32.401191850142084
78,2023-09-04,Kuwait,Western Asia,30.15814430930402
78,2023-09-05,Kuwait,Western Asia,29.627254971590958
78,2023-09-06,Kuwait,Western Asia,32.06887207031252
78,2023-09-07,Kuwait,Western Asia,34.91959394975146
78,2023-09-08,Kuwait,Western Asia,30.275301291725896
78,2023-09-09,Kuwait,Western Asia,29.947905939275586
78,2023-09-10,Kuwait,Western Asia,31.356927490234398
78,2023-09-11,Kuwait,Western Asia,30.61712868430402
78,2023-09-12,Kuwait,Western Asia,32.03811035156252
78,2023-09-13,Kuwait,Western Asia,31.79768732244321
78,2023-09-14,Kuwait,Western Asia,32.22911709872159
78,2023-09-15,Kuwait,Western Asia,31.34756969105115
78,2023-09-16,Kuwait,Western Asia,30.509790039062523
78,2023-09-17,Kuwait,Western Asia,29.79121759588071
78,2023-09-18,Kuwait,Western Asia,29.24769952947446
78,2023-09-19,Kuwait,Western Asia,28.528833007812523
78,2023-09-20,Kuwait,Western Asia,27.399260919744336
78,2023-09-21,Kuwait,Western Asia,26.68518010919746
78,2023-09-22,Kuwait,Western Asia,28.219678844105147
78,2023-09-23,Kuwait,Western Asia,30.225094327059708
78,2023-09-24,Kuwait,Western Asia,28.078593306107962
78,2023-09-25,Kuwait,Western Asia,28.89894464666196
78,2023-09-26,Kuwait,Western Asia,29.5571033824574
78,2023-09-27,Kuwait,Western Asia,28.401607998934708
78,2023-09-28,Kuwait,Western Asia,27.42545055042615
78,2023-09-29,Kuwait,Western Asia,26.392996493252838
78,2023-09-30,Kuwait,Western Asia,27.18802379261365
78,2023-10-01,Kuwait,Western Asia,25.142050448330963
78,2023-10-02,Kuwait,Western Asia,26.104977139559708
78,2023-10-03,Kuwait,Western Asia,26.877127352627838
78,2023-10-04,Kuwait,Western Asia,27.225427246093773
78,2023-10-05,Kuwait,Western Asia,27.629912775213086
78,2023-10-06,Kuwait,Western Asia,26.209100341796898
78,2023-10-07,Kuwait,Western Asia,26.463053755326712
78,2023-10-08,Kuwait,Western Asia,26.84523370916196
78,2023-10-09,Kuwait,Western Asia,27.127962424538396
78,2023-10-10,Kuwait,Western Asia,26.820969460227275
78,2023-10-11,Kuwait,Western Asia,26.68554909446027
78,2023-10-12,Kuwait,Western Asia,27.690565074573897
78,2023-10-13,Kuwait,Western Asia,26.444160600142084
78,2023-10-14,Kuwait,Western Asia,25.753042879971588
78,2023-10-15,Kuwait,Western Asia,25.272119140625023
78,2023-10-16,Kuwait,Western Asia,25.848562899502838
78,2023-10-17,Kuwait,Western Asia,24.35984608043327
78,2023-10-18,Kuwait,Western Asia,22.527395907315338
78,2023-10-19,Kuwait,Western Asia,25.809783380681836
78,2023-10-20,Kuwait,Western Asia,26.03861250443896
78,2023-10-21,Kuwait,Western Asia,24.298597301136397
78,2023-10-22,Kuwait,Western Asia,22.44850241921165
78,2023-10-23,Kuwait,Western Asia,24.253084494850896
78,2023-10-24,Kuwait,Western Asia,21.999447354403458
78,2023-10-25,Kuwait,Western Asia,21.347791637073897
78,2023-10-26,Kuwait,Western Asia,21.173702725497208
78,2023-10-27,Kuwait,Western Asia,19.632548384232962
78,2023-10-28,Kuwait,Western Asia,19.218133544921898
78,2023-10-29,Kuwait,Western Asia,18.70622059215202
78,2023-10-30,Kuwait,Western Asia,20.963653009588086
78,2023-10-31,Kuwait,Western Asia,21.84173805930402
79,2023-01-01,Brunei Darussalam,South-Eastern Asia,24.477288818359398
79,2023-01-02,Brunei Darussalam,South-Eastern Asia,24.28032546270464
79,2023-01-03,Brunei Darussalam,South-Eastern Asia,23.892361304873532
79,2023-01-04,Brunei Darussalam,South-Eastern Asia,23.665676734561032
79,2023-01-05,Brunei Darussalam,South-Eastern Asia,24.60544666108632
79,2023-01-06,Brunei Darussalam,South-Eastern Asia,25.214901588076657
79,2023-01-07,Brunei Darussalam,South-Eastern Asia,24.529755801246324
79,2023-01-08,Brunei Darussalam,South-Eastern Asia,23.962890334356416
79,2023-01-09,Brunei Darussalam,South-Eastern Asia,23.716626557849736
79,2023-01-10,Brunei Darussalam,South-Eastern Asia,24.766980561755986
79,2023-01-11,Brunei Darussalam,South-Eastern Asia,25.044504510788727
79,2023-01-12,Brunei Darussalam,South-Eastern Asia,24.471746244884685
79,2023-01-13,Brunei Darussalam,South-Eastern Asia,24.42461693173368
79,2023-01-14,Brunei Darussalam,South-Eastern Asia,24.735681152343773
79,2023-01-15,Brunei Darussalam,South-Eastern Asia,24.013269042968773
79,2023-01-16,Brunei Darussalam,South-Eastern Asia,24.078945777529782
79,2023-01-17,Brunei Darussalam,South-Eastern Asia,24.522729492187523
79,2023-01-18,Brunei Darussalam,South-Eastern Asia,25.16765892392118
79,2023-01-19,Brunei Darussalam,South-Eastern Asia,24.323661876860115
79,2023-01-20,Brunei Darussalam,South-Eastern Asia,24.357144019717282
79,2023-01-21,Brunei Darussalam,South-Eastern Asia,24.646606154668916
79,2023-01-22,Brunei Darussalam,South-Eastern Asia,24.406663876488096
79,2023-01-23,Brunei Darussalam,South-Eastern Asia,24.43304850260421
79,2023-01-24,Brunei Darussalam,South-Eastern Asia,24.339564441499306
79,2023-01-25,Brunei Darussalam,South-Eastern Asia,24.457817150297615
79,2023-01-26,Brunei Darussalam,South-Eastern Asia,25.322823370070694
79,2023-01-27,Brunei Darussalam,South-Eastern Asia,24.45392252604171
79,2023-01-28,Brunei Darussalam,South-Eastern Asia,23.719208926246324
79,2023-01-29,Brunei Darussalam,South-Eastern Asia,24.388149879092282
79,2023-01-30,Brunei Darussalam,South-Eastern Asia,25.08159935360868
79,2023-01-31,Brunei Darussalam,South-Eastern Asia,24.929897925967282
79,2023-02-01,Brunei Darussalam,South-Eastern Asia,24.282620093936032
79,2023-02-02,Brunei Darussalam,South-Eastern Asia,24.966928827194977
79,2023-02-03,Brunei Darussalam,South-Eastern Asia,24.94582374209449
79,2023-02-04,Brunei Darussalam,South-Eastern Asia,24.743811907087093
79,2023-02-05,Brunei Darussalam,South-Eastern Asia,25.33547944568454
79,2023-02-06,Brunei Darussalam,South-Eastern Asia,25.474255952380986
79,2023-02-07,Brunei Darussalam,South-Eastern Asia,24.134293038504495
79,2023-02-08,Brunei Darussalam,South-Eastern Asia,23.620347958519346
79,2023-02-09,Brunei Darussalam,South-Eastern Asia,25.248271833147328
79,2023-02-10,Brunei Darussalam,South-Eastern Asia,25.358303687686032
79,2023-02-11,Brunei Darussalam,South-Eastern Asia,24.95202462332594
79,2023-02-12,Brunei Darussalam,South-Eastern Asia,25.614061337425596
79,2023-02-13,Brunei Darussalam,South-Eastern Asia,24.379157366071468
79,2023-02-14,Brunei Darussalam,South-Eastern Asia,24.3797008696057
79,2023-02-15,Brunei Darussalam,South-Eastern Asia,24.175061616443486
79,2023-02-16,Brunei Darussalam,South-Eastern Asia,25.342595854259685
79,2023-02-17,Brunei Darussalam,South-Eastern Asia,24.315817406064014
79,2023-02-18,Brunei Darussalam,South-Eastern Asia,25.211025855654782
79,2023-02-19,Brunei Darussalam,South-Eastern Asia,24.545399693080356
79,2023-02-20,Brunei Darussalam,South-Eastern Asia,24.46618768601195
79,2023-02-21,Brunei Darussalam,South-Eastern Asia,24.53106224423368
79,2023-02-22,Brunei Darussalam,South-Eastern Asia,24.64266938709079
79,2023-02-23,Brunei Darussalam,South-Eastern Asia,25.493670944940504
79,2023-02-24,Brunei Darussalam,South-Eastern Asia,25.61252673921132
79,2023-02-25,Brunei Darussalam,South-Eastern Asia,25.92199532645094
79,2023-02-26,Brunei Darussalam,South-Eastern Asia,24.96965070452012
79,2023-02-27,Brunei Darussalam,South-Eastern Asia,25.32211274646579
79,2023-02-28,Brunei Darussalam,South-Eastern Asia,25.246469842819977
79,2023-03-01,Brunei Darussalam,South-Eastern Asia,25.718041992187523
79,2023-03-02,Brunei Darussalam,South-Eastern Asia,24.918164643787236
79,2023-03-03,Brunei Darussalam,South-Eastern Asia,25.745424979073675
79,2023-03-04,Brunei Darussalam,South-Eastern Asia,25.019802711123532
79,2023-03-05,Brunei Darussalam,South-Eastern Asia,24.401270984468056
79,2023-03-06,Brunei Darussalam,South-Eastern Asia,25.0461829775856
79,2023-03-07,Brunei Darussalam,South-Eastern Asia,23.97215314592637
79,2023-03-08,Brunei Darussalam,South-Eastern Asia,25.689827764601944
79,2023-03-09,Brunei Darussalam,South-Eastern Asia,25.47549700055805
79,2023-03-10,Brunei Darussalam,South-Eastern Asia,25.210348656064014
79,2023-03-11,Brunei Darussalam,South-Eastern Asia,25.36757376534598
79,2023-03-12,Brunei Darussalam,South-Eastern Asia,25.33421078636536
79,2023-03-13,Brunei Darussalam,South-Eastern Asia,24.48742210751493
79,2023-03-14,Brunei Darussalam,South-Eastern Asia,23.906928362165218
79,2023-03-15,Brunei Darussalam,South-Eastern Asia,25.315230305989587
79,2023-03-16,Brunei Darussalam,South-Eastern Asia,25.270272100539444
79,2023-03-17,Brunei Darussalam,South-Eastern Asia,25.07849527994796
79,2023-03-18,Brunei Darussalam,South-Eastern Asia,25.72622942243305
79,2023-03-19,Brunei Darussalam,South-Eastern Asia,25.2438685825893
79,2023-03-20,Brunei Darussalam,South-Eastern Asia,25.802375139508968
79,2023-03-21,Brunei Darussalam,South-Eastern Asia,24.840453810918916
79,2023-03-22,Brunei Darussalam,South-Eastern Asia,25.85710478283113
79,2023-03-23,Brunei Darussalam,South-Eastern Asia,25.78827311197921
79,2023-03-24,Brunei Darussalam,South-Eastern Asia,25.946464611235115
79,2023-03-25,Brunei Darussalam,South-Eastern Asia,25.415617152622815
79,2023-03-26,Brunei Darussalam,South-Eastern Asia,24.47168375651046
79,2023-03-27,Brunei Darussalam,South-Eastern Asia,25.602931140718056
79,2023-03-28,Brunei Darussalam,South-Eastern Asia,25.590504673549106
79,2023-03-29,Brunei Darussalam,South-Eastern Asia,25.45829089936757
79,2023-03-30,Brunei Darussalam,South-Eastern Asia,25.14371570405507
79,2023-03-31,Brunei Darussalam,South-Eastern Asia,24.798232014973962
79,2023-04-01,Brunei Darussalam,South-Eastern Asia,24.459254382905556
79,2023-04-02,Brunei Darussalam,South-Eastern Asia,24.869313267299106
79,2023-04-03,Brunei Darussalam,South-Eastern Asia,24.76951352074036
79,2023-04-04,Brunei Darussalam,South-Eastern Asia,25.05688592819945
79,2023-04-05,Brunei Darussalam,South-Eastern Asia,25.390405273437523
79,2023-04-06,Brunei Darussalam,South-Eastern Asia,25.594387672061032
79,2023-04-07,Brunei Darussalam,South-Eastern Asia,24.680217633928578
79,2023-04-08,Brunei Darussalam,South-Eastern Asia,24.753160458519346
79,2023-04-09,Brunei Darussalam,South-Eastern Asia,25.42412865048368
79,2023-04-10,Brunei Darussalam,South-Eastern Asia,25.769759114583337
79,2023-04-11,Brunei Darussalam,South-Eastern Asia,25.793160284133194
79,2023-04-12,Brunei Darussalam,South-Eastern Asia,26.00701439267118
79,2023-04-13,Brunei Darussalam,South-Eastern Asia,26.45054670061387
79,2023-04-14,Brunei Darussalam,South-Eastern Asia,26.483571079799106
79,2023-04-15,Brunei Darussalam,South-Eastern Asia,26.905402483258968
79,2023-04-16,Brunei Darussalam,South-Eastern Asia,25.958623686290935
79,2023-04-17,Brunei Darussalam,South-Eastern Asia,25.664505440848245
79,2023-04-18,Brunei Darussalam,South-Eastern Asia,26.528065708705356
79,2023-04-19,Brunei Darussalam,South-Eastern Asia,26.556996372767856
79,2023-04-20,Brunei Darussalam,South-Eastern Asia,26.6094371977307
79,2023-04-21,Brunei Darussalam,South-Eastern Asia,26.416734677269346
79,2023-04-22,Brunei Darussalam,South-Eastern Asia,27.23190859840031
79,2023-04-23,Brunei Darussalam,South-Eastern Asia,27.44878685360868
79,2023-04-24,Brunei Darussalam,South-Eastern Asia,28.242194475446468
79,2023-04-25,Brunei Darussalam,South-Eastern Asia,26.233941650390648
79,2023-04-26,Brunei Darussalam,South-Eastern Asia,27.186616152808824
79,2023-04-27,Brunei Darussalam,South-Eastern Asia,26.563582356770837
79,2023-04-28,Brunei Darussalam,South-Eastern Asia,27.375567917596754
79,2023-04-29,Brunei Darussalam,South-Eastern Asia,26.36655505952382
79,2023-04-30,Brunei Darussalam,South-Eastern Asia,25.297812034970264
79,2023-05-01,Brunei Darussalam,South-Eastern Asia,25.744490559895837
79,2023-05-02,Brunei Darussalam,South-Eastern Asia,27.18921014694945
79,2023-05-03,Brunei Darussalam,South-Eastern Asia,26.46892845517118
79,2023-05-04,Brunei Darussalam,South-Eastern Asia,25.404777599516365
79,2023-05-05,Brunei Darussalam,South-Eastern Asia,26.981164550781273
79,2023-05-06,Brunei Darussalam,South-Eastern Asia,26.491589936755986
79,2023-05-07,Brunei Darussalam,South-Eastern Asia,27.147383626302087
79,2023-05-08,Brunei Darussalam,South-Eastern Asia,24.640832519531273
79,2023-05-09,Brunei Darussalam,South-Eastern Asia,26.68432442801344
79,2023-05-10,Brunei Darussalam,South-Eastern Asia,26.432257952008968
79,2023-05-11,Brunei Darussalam,South-Eastern Asia,27.782098388671898
79,2023-05-12,Brunei Darussalam,South-Eastern Asia,28.104214332217282
79,2023-05-13,Brunei Darussalam,South-Eastern Asia,26.948632812500023
79,2023-05-14,Brunei Darussalam,South-Eastern Asia,25.288701811290935
79,2023-05-15,Brunei Darussalam,South-Eastern Asia,26.423246547154065
79,2023-05-16,Brunei Darussalam,South-Eastern Asia,27.16432669503348
79,2023-05-17,Brunei Darussalam,South-Eastern Asia,26.41973702566969
79,2023-05-18,Brunei Darussalam,South-Eastern Asia,27.086640566871324
79,2023-05-19,Brunei Darussalam,South-Eastern Asia,27.050762067522328
79,2023-05-20,Brunei Darussalam,South-Eastern Asia,26.55374988374257
79,2023-05-21,Brunei Darussalam,South-Eastern Asia,25.249701799665218
79,2023-05-22,Brunei Darussalam,South-Eastern Asia,26.02658051990329
79,2023-05-23,Brunei Darussalam,South-Eastern Asia,26.67778058733262
79,2023-05-24,Brunei Darussalam,South-Eastern Asia,26.663127790178578
79,2023-05-25,Brunei Darussalam,South-Eastern Asia,27.11277233305435
79,2023-05-26,Brunei Darussalam,South-Eastern Asia,26.219617280505986
79,2023-05-27,Brunei Darussalam,South-Eastern Asia,26.71171613420762
79,2023-05-28,Brunei Darussalam,South-Eastern Asia,26.921963355654782
79,2023-05-29,Brunei Darussalam,South-Eastern Asia,27.26619146437872
79,2023-05-30,Brunei Darussalam,South-Eastern Asia,27.061947486514157
79,2023-05-31,Brunei Darussalam,South-Eastern Asia,26.75730358305435
79,2023-06-01,Brunei Darussalam,South-Eastern Asia,27.243057686941995
79,2023-06-02,Brunei Darussalam,South-Eastern Asia,26.96118570963546
79,2023-06-03,Brunei Darussalam,South-Eastern Asia,27.817250279017856
79,2023-06-04,Brunei Darussalam,South-Eastern Asia,26.784442429315504
79,2023-06-05,Brunei Darussalam,South-Eastern Asia,25.77626807803199
79,2023-06-06,Brunei Darussalam,South-Eastern Asia,25.47743704659598
79,2023-06-07,Brunei Darussalam,South-Eastern Asia,26.936481003534254
79,2023-06-08,Brunei Darussalam,South-Eastern Asia,26.782660784040218
79,2023-06-09,Brunei Darussalam,South-Eastern Asia,26.59037824358262
79,2023-06-10,Brunei Darussalam,South-Eastern Asia,25.901374162946468
79,2023-06-11,Brunei Darussalam,South-Eastern Asia,26.94962100074406
79,2023-06-12,Brunei Darussalam,South-Eastern Asia,26.905082775297615
79,2023-06-13,Brunei Darussalam,South-Eastern Asia,27.367118908110115
79,2023-06-14,Brunei Darussalam,South-Eastern Asia,27.27835344587055
79,2023-06-15,Brunei Darussalam,South-Eastern Asia,26.14268246605286
79,2023-06-16,Brunei Darussalam,South-Eastern Asia,26.708753022693486
79,2023-06-17,Brunei Darussalam,South-Eastern Asia,25.727252487909254
79,2023-06-18,Brunei Darussalam,South-Eastern Asia,25.716629464285745
79,2023-06-19,Brunei Darussalam,South-Eastern Asia,25.39871477399555
79,2023-06-20,Brunei Darussalam,South-Eastern Asia,25.066549827939014
79,2023-06-21,Brunei Darussalam,South-Eastern Asia,26.048259626116078
79,2023-06-22,Brunei Darussalam,South-Eastern Asia,25.53155052548368
79,2023-06-23,Brunei Darussalam,South-Eastern Asia,26.317395600818486
79,2023-06-24,Brunei Darussalam,South-Eastern Asia,26.762565685453865
79,2023-06-25,Brunei Darussalam,South-Eastern Asia,26.737724376860115
79,2023-06-26,Brunei Darussalam,South-Eastern Asia,26.196801757812523
79,2023-06-27,Brunei Darussalam,South-Eastern Asia,26.549024018787236
79,2023-06-28,Brunei Darussalam,South-Eastern Asia,27.010978771391365
79,2023-06-29,Brunei Darussalam,South-Eastern Asia,26.396020507812523
79,2023-06-30,Brunei Darussalam,South-Eastern Asia,26.492751057942712
79,2023-07-01,Brunei Darussalam,South-Eastern Asia,25.736835007440504
79,2023-07-02,Brunei Darussalam,South-Eastern Asia,25.73825625465031
79,2023-07-03,Brunei Darussalam,South-Eastern Asia,24.29247872488844
79,2023-07-04,Brunei Darussalam,South-Eastern Asia,24.511464146205356
79,2023-07-05,Brunei Darussalam,South-Eastern Asia,26.19065319242935
79,2023-07-06,Brunei Darussalam,South-Eastern Asia,26.15398995535719
79,2023-07-07,Brunei Darussalam,South-Eastern Asia,25.091757347470264
79,2023-07-08,Brunei Darussalam,South-Eastern Asia,24.88147379557296
79,2023-07-09,Brunei Darussalam,South-Eastern Asia,24.681255231584828
79,2023-07-10,Brunei Darussalam,South-Eastern Asia,25.60013078962055
79,2023-07-11,Brunei Darussalam,South-Eastern Asia,26.21465599423368
79,2023-07-12,Brunei Darussalam,South-Eastern Asia,25.096884300595264
79,2023-07-13,Brunei Darussalam,South-Eastern Asia,25.356368001302087
79,2023-07-14,Brunei Darussalam,South-Eastern Asia,24.455006626674106
79,2023-07-15,Brunei Darussalam,South-Eastern Asia,24.665019880022328
79,2023-07-16,Brunei Darussalam,South-Eastern Asia,24.68599708193824
79,2023-07-17,Brunei Darussalam,South-Eastern Asia,26.106670270647328
79,2023-07-18,Brunei Darussalam,South-Eastern Asia,26.779080054873532
79,2023-07-19,Brunei Darussalam,South-Eastern Asia,24.710714867001514
79,2023-07-20,Brunei Darussalam,South-Eastern Asia,25.71726742699036
